date,NAS100_Pivot,Donchian,Connors_RSI,Monday_Effect,RSI2,Overnight_Ext
2019-06-12,-0.002357844543997203,-0.0004107222385605751,6.713787546834825e-05,0.0,0.0,-0.0006854687425923369
2019-06-13,0.0004946666890037508,-0.0005101642684972832,0.0010263534892742013,0.0,0.0004101677294150185,-0.0013020555684342473
2019-06-14,-0.00116066917451103,-0.0008320269013062017,-0.000922934793217154,0.0,0.0,0.0
2019-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-16,0.0014683895822990931,0.0003065421175672999,0.00024805692700788915,0.0,0.0,-0.0002502875354170097
2019-06-17,0.003916921908881404,-0.0011342630719665856,0.0008873093320795333,0.002915691495562451,0.0,0.004455693131687928
2019-06-18,-0.00015666818982962335,0.002571245655263739,0.004210257049950972,0.0,0.005183909723084572,-0.0005528123713532037
2019-06-19,0.004051279839452896,0.0009689525895204877,0.0026281359554114186,0.0,0.0,0.0038623112063079796
2019-06-20,0.003537888736914628,0.0002733947970406412,0.003687490285447903,0.0,0.0,0.0
2019-06-21,-0.0001554726368159204,0.0005035588846998497,0.0011123292023319296,0.0,0.0,0.0
2019-06-22,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-23,0.0,0.00021801203563463745,0.0014861447965975217,0.0,0.0,0.0
2019-06-24,-0.0011729416676574656,-0.0009661583878795879,0.0004775571987494446,-0.0010174024852528426,0.0,0.0
2019-06-25,-0.01397735476872834,-0.0020283283841538986,-0.0041024548874411286,0.0,0.0,0.0
2019-06-26,0.0029939290660192606,-0.00045542597543628646,5.093544724989088e-06,0.0,0.0,-0.0008684167684167802
2019-06-27,0.004256257187086351,-0.0007755885141529139,0.0029286334743835684,0.0,0.0013390641821405165,0.0019265757138621667
2019-06-28,0.0029892902517173504,0.00024657218206374583,0.0029369840800348213,0.0,0.0,0.0
2019-06-29,0.0,0.0,0.0,0.0,0.0,0.0
2019-06-30,0.010575314156604166,-0.00013987601319613845,0.0017109678728726599,0.0,0.0,0.0
2019-07-01,-0.00015481274108859158,-0.00014044561172174712,-0.0027150845216021595,0.002270450666189468,0.004925460568736594,0.006009126639530756
2019-07-02,0.0,-0.001356798024191717,0.0024842091056714623,0.0,0.0,0.0003212006242423821
2019-07-03,0.008362129175953775,-0.0008072231566830113,0.00065010015281598,0.0,0.0018161910631060573,0.0
2019-07-04,-0.00015226300897082894,-0.00019536210558935532,0.00035225562568286245,0.0,0.007926959663591084,0.0
2019-07-05,-0.007482475985792878,-0.0005558689752672788,-0.002434295257455547,0.0,0.0,0.0
2019-07-06,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-07,-0.0017460116697170952,-7.251607051653018e-05,-6.956178824968352e-06,0.0,0.0,0.0
2019-07-08,-0.0071953417408263725,0.00010770912949755338,-0.0008262312926979542,-0.007674843502000017,0.0,0.0
2019-07-09,0.007787898636661188,-0.0006451234171850097,0.0008098871323589422,0.0,5.6075844959665855e-05,0.001894286541282228
2019-07-10,-0.0001518161000974153,0.00023518430904877793,0.0034101893819909576,0.0,0.0,0.0
2019-07-11,-0.0009328514091345611,0.0005950834402352081,-0.0012828483800662658,0.0,0.0,0.00047529176077146685
2019-07-12,0.00478719107249179,0.00034225676088491376,0.0020335756053244222,0.0,0.001568348208901197,0.0
2019-07-13,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-14,-0.0008856959357081679,-4.7296488251555034e-05,-0.00036686299260034743,0.0,0.0019855776318434557,0.0
2019-07-15,0.006385167978179323,-0.0014154800439726005,0.00179791033046971,0.000884009096042624,-0.003491272506856386,0.0
2019-07-16,-0.00015154193923168236,-0.00144541530109342,-0.0017585864155354718,0.0,0.0,0.0012190399415990712
2019-07-17,-0.0,-4.5715819604776604e-05,-0.003075702738615392,0.0,0.0,-0.004452614324709986
2019-07-18,0.0,0.0023061924864615233,-0.0011168421707078687,0.0,0.0022435304084180547,0.0
2019-07-19,-0.017357920649154097,-0.0009955822295448758,-0.0011956031732496411,0.0,0.0,0.0
2019-07-20,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-21,0.005166956158917902,0.00027210357803601233,0.00012297884272850502,0.0,0.0,0.0
2019-07-22,0.010641376007823075,-0.0007873973590499755,0.0004923848009124154,0.0060888342075708845,-0.0016890722220870562,-0.0024117420843806987
2019-07-23,-0.00015131645314233835,-0.0009479093822680439,0.0013732850715009498,0.0,0.0,-0.0013824226425798675
2019-07-24,0.00824739566685517,0.00014075396833184355,0.00018998507642143945,0.0,0.0,0.0
2019-07-25,-0.00015054950569578962,0.0011871494053069228,-0.0011213674030568612,0.0,0.002174529948965865,-0.0005187881593158023
2019-07-26,0.0,-0.00015990349711158083,0.0009368621916668207,0.0,0.0,0.0
2019-07-27,0.0,0.0,0.0,0.0,0.0,0.0
2019-07-28,0.00010578340969076084,-5.278008575076681e-05,-9.381420664368313e-05,0.0,0.0,0.0
2019-07-29,-0.00105416504807816,-4.028238170965671e-05,0.0026500986068007217,-0.000666882144832241,0.0,0.0
2019-07-30,-0.002797551654492073,-0.001239769956059082,-0.0011651526927443645,0.0,0.0020169417050033053,0.0
2019-07-31,-0.02142233192850548,-0.00038842438419084294,-0.0034417556486561786,0.0,0.0,0.0003090566013220551
2019-08-01,-0.007451991393116832,-0.002102891233048036,-0.003600363633609502,0.0,0.0,0.0
2019-08-02,-0.009614238853476228,-0.0035866798893676053,-0.0041851724714457895,0.0,0.0,0.0
2019-08-03,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-04,-0.0031717125560334247,-0.001037723136426317,-0.0006642652490680967,0.0,0.0,0.0015358622293223283
2019-08-05,-0.05550967051192704,-0.016090756008050055,-0.008678018359852407,-0.05478201082512145,0.0,0.0
2019-08-06,0.03488648377981391,0.010556354799869756,-2.2597176329797173e-05,0.0,0.0,0.0014302261582605398
2019-08-07,0.0025556366995115403,-0.0017799675300435767,0.0008755871253609437,0.0,0.0,-0.0010127872018089261
2019-08-08,0.010649408385117519,0.004538009824824406,0.0009920950397543037,0.0,0.0,0.0
2019-08-09,-0.0001568258448992394,-0.0015066192813855128,-0.0006926273225882906,0.0,-0.026974049338997424,0.0
2019-08-10,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-11,-0.0016841542451265857,-0.0012224946514698045,-0.0001395784961424051,0.0,0.0,0.0015435573945794057
2019-08-12,-0.003119865712122572,-0.0007946153492786356,-0.0006045862593435425,-0.012742080589437071,0.0,0.002167525576892697
2019-08-13,0.009834362551892123,0.004621324622395184,0.01007392958638451,0.0,0.005294153173540724,0.0
2019-08-14,-0.00016017298682577183,-0.0052927498631440365,-0.015837945377586732,0.0,0.0,0.0
2019-08-15,0.0,0.0011242965205246359,-0.004083671802139888,0.0,0.0,0.002294807203349151
2019-08-16,0.0,0.002971061342526247,-0.0001762331671512962,0.0,0.0,0.0
2019-08-17,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-18,0.0019367111752304283,0.0005225961990884846,-0.00011635339316771188,0.0,0.0,0.0
2019-08-19,0.0030614667001500197,0.0008481774251583129,-0.00020691542594339916,0.00867155559034388,0.0,0.0
2019-08-20,-0.00015654760351710282,-0.0009464632480873374,0.0010108217259915731,0.0,0.005264702335745002,-0.0001964872242185069
2019-08-21,0.0,0.001125264771037905,-0.0006620903057603766,0.0,0.007060343618513332,0.0
2019-08-22,-0.0030391186730872235,0.0024809547210223274,-0.00044308181078213724,0.0,0.0,0.008697740824864237
2019-08-23,-0.011076419000603879,-0.00294041439086554,0.003043827941061248,0.0,0.0,0.0
2019-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2019-08-25,-0.004047834130789598,-0.0010546807090035864,-0.0037511016473363965,0.0,0.0,0.0
2019-08-26,0.008163032023726443,0.001397336791884938,0.00847060306718781,0.009429136527099383,0.004830299686926796,0.0
2019-08-27,-0.0001582821114833672,-0.00021949114727292578,-0.00024972338414025463,0.0,0.0,0.0
2019-08-28,-0.0004498726183521524,-0.0007564699219279661,0.0025850143015250016,0.0,0.0,0.0014673202996767821
2019-08-29,0.00563376083844727,0.0013735920343864122,0.006906774421464344,0.0,0.0,0.0
2019-08-30,-0.00015643535960578288,-0.0002956483246238682,-0.0014345646076962164,0.0,0.0,0.0
2019-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-01,-0.0032469607683797744,-0.00010650599271623563,-0.0017105163755666395,0.0,0.0,0.0
2019-09-02,-0.00035736770507742373,-0.0005125784716748495,-0.0005169772011372477,-0.00788003778943501,0.0,0.0017821374591556725
2019-09-03,-0.0009326045850166234,-0.0003304652169657342,-0.0004316406875534695,0.0,0.0,0.0014832706061170679
2019-09-04,0.008066187193611732,0.0014777269829223329,0.007914257466428373,0.0,0.005241264837381014,-0.004456857349961502
2019-09-05,-0.0001524913270557737,0.0007535423882650484,0.0015697353986351276,0.0,0.0,0.0
2019-09-06,-0.0006535523940816651,0.00013881553933064102,7.537228420130266e-05,0.0,0.0,0.0
2019-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-08,0.0,-0.00013575823477267597,-0.0002785248886627678,0.0,0.006218417704106181,0.0
2019-09-09,-0.0017088585148032638,0.0004117673674073685,0.001356853855607665,0.002403677534171988,0.0,0.0
2019-09-10,-0.002752545293288801,0.00037728418481561434,0.0023604034979022824,0.0,0.0,3.333333333331313e-05
2019-09-11,0.012186980253073236,0.0010954026916571446,0.00941473929047554,0.0,0.002742349274993652,0.0003660173408543655
2019-09-12,-0.00015130882130428203,0.0008232613109509428,-0.0009947924959629914,0.0,0.0,0.0
2019-09-13,-0.0034962409178670296,-0.0021364982458690423,-0.001832839576272194,0.0,0.0,0.0
2019-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-15,-0.0058737600188641485,0.0006071419635226889,-0.0017956818516734702,0.0,0.0,0.0
2019-09-16,0.0037889611153957494,-0.00021591735427167112,0.0005074143976590046,-0.0018396927820068167,0.0008556527665566965,0.0
2019-09-17,-0.00015213946117274168,-0.001743666564114019,0.00038256440167429013,0.0,0.0,-0.0011640154075174233
2019-09-18,-0.0006158263114984322,-0.000464583425090312,-0.00124883943219527,0.0,1.3924670259746262e-05,0.0
2019-09-19,0.002219108753280332,-0.00028080506700854825,-0.0005551788671220456,0.0,0.0,0.0008181957784193804
2019-09-20,-0.0114238156747089,0.000886327431743893,-0.0016819690412710586,0.0,0.0,0.0
2019-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-22,0.005459255543891753,6.93025609033272e-05,0.001340363502479358,0.0,-0.00041015375636761303,0.0
2019-09-23,0.0009808449102027964,7.261365236276669e-05,-0.0009843976748292482,0.005502801161987613,0.0,-0.0010266615438714827
2019-09-24,-0.015908939530816023,-0.0006478371176213365,-0.0023610749952237744,0.0,0.0,0.0
2019-09-25,0.00786128194721827,0.0017969851304780106,-0.001360715858049878,0.0,0.0,0.0
2019-09-26,-0.0042573042112849105,0.000225091420482629,-0.0012104539970525074,0.0,0.0007529752124920879,0.0
2019-09-27,-0.00678666814348274,0.0011858655370674401,-0.0002709467406317223,0.0,0.0,0.0
2019-09-28,0.0,0.0,0.0,0.0,0.0,0.0
2019-09-29,0.0007940961259226629,3.083503787663397e-05,0.000145190904043091,0.0,0.0,0.0
2019-09-30,0.006606482048199082,-0.0005331787391544454,-0.0007587609563053711,0.004256501692564568,0.0,0.0
2019-10-01,-0.00015584213192036466,-0.0009835779878972803,-0.0007718625947053554,0.0,0.0,0.0013929179064851767
2019-10-02,-0.0,-0.001736391020169905,0.0005986166638915669,0.0,0.0,0.0
2019-10-03,0.0,0.002095543981997928,0.003340905353022437,0.0,0.0,-0.00037121549949276067
2019-10-04,0.014017703671614796,0.004579131720805535,0.007421078313725272,0.0,0.0,0.0
2019-10-05,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-06,-0.00015546256590965034,-0.000891574429039835,-0.0014634806864693318,0.0,-0.0017450623043728402,0.0
2019-10-07,0.0003973574339914556,-0.0007109341809161485,0.0006702278213320813,-0.0033415171523948754,-0.005583728219896164,0.0
2019-10-08,-0.013665070808795098,-0.0064847941223132675,-0.007075906575396218,0.0,0.0,0.0
2019-10-09,0.0022981419062314524,2.5375544459115793e-05,0.0023662621927022943,0.0,0.0,0.004983870521407087
2019-10-10,0.015331188609237737,0.007319806072956256,0.00441770895389928,0.0,0.0,0.0
2019-10-11,-0.0001530651292124799,0.0058889622814713135,0.006905912347000071,0.0,0.0,0.0
2019-10-12,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-13,0.003045468122040367,7.734136005764887e-05,0.0013673285395040756,0.0,0.0,0.0
2019-10-14,-0.0013804778964877009,-0.0023522417639291566,-0.0007665050237812609,0.00028433065121697256,0.011525101253221917,0.0005789831438338647
2019-10-15,0.0067791717632874554,0.0010837885393753064,0.0035029414677182685,0.0,0.0,0.0
2019-10-16,-0.00015150941252225293,-0.0010305625222963894,-0.00011056707818259961,0.0,0.0,-0.0026109940079220807
2019-10-17,0.000653920577701635,0.0006646081508433065,0.002579046764191584,0.0,0.0,0.0
2019-10-18,-0.005960945157943562,-0.003050374789560761,-0.0026878485823907837,0.0,0.0,0.0
2019-10-19,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-20,0.0010043336892652695,-4.8742263409812586e-05,0.00034925689874865107,0.0,0.0,0.0
2019-10-21,0.005219084419808305,0.0010597271682721056,0.002275697432516177,0.0053890961117703615,0.0018943749358027373,0.0
2019-10-22,-0.00015335267280929316,0.0006091702525214677,-0.001632479601201897,0.0,0.0,-0.0002553701828546637
2019-10-23,0.0,-0.0011837794019710103,0.0034581082915614036,0.0,0.0,0.0004373230737723249
2019-10-24,-0.0001807897579693521,0.0021900066477876182,0.001323496957069137,0.0,0.0,0.0030252626602555706
2019-10-25,0.010912539036463253,0.0002752619089422966,0.0027591773112242697,0.0,0.0,0.0
2019-10-26,0.0,0.0,0.0,0.0,0.0,0.0
2019-10-27,-0.0001492945830948767,-4.337550786964235e-05,0.0006998786106315658,0.0,0.0,0.0
2019-10-28,0.00586655966619276,-0.000726753745837497,0.0026446029615623578,0.0075339117065999555,0.0,0.0
2019-10-29,-0.00014926487051272484,-0.0006715393765104252,-0.0011357347378773142,0.0,0.0,-0.0009131272087336989
2019-10-30,0.0,-0.0005646366513727965,0.0025768660732701345,0.0,0.0,0.0014605567779584865
2019-10-31,-0.00394770427238459,-0.0006025527290088508,-0.004083565621888971,0.0,0.0,0.002112854715910063
2019-11-01,0.00834233159862037,-0.00048489711144394866,0.003937728777946425,0.0,0.004240278047305828,0.0
2019-11-02,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-03,-0.00014707684765289864,4.4949879386150446e-05,0.00025228052804214806,0.0,0.0,0.0
2019-11-04,0.007576927460589992,0.00023726511992109995,0.0031608512704420326,0.007012983384221174,0.0,0.0
2019-11-05,-0.00014642181685071076,0.0004298096601584362,-0.0020884041615124626,0.0,0.0,0.0
2019-11-06,-0.0,-0.00018846694620517306,0.0007600388163745197,0.0,0.0,0.0
2019-11-07,0.0,0.00022606610721013926,0.0022729213280664354,0.0,0.0010245455211846048,0.0
2019-11-08,0.003486156310405262,-0.0007032865969917166,-0.00047953045874924436,0.0,0.0,0.0
2019-11-09,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-10,-0.0012871238466380375,0.00018304366999411566,-9.750680419218227e-05,0.0,0.001034214748878683,0.0
2019-11-11,-0.0009115981783380367,-0.0001635889645120302,-0.0022740358207972936,-0.0021718799757030204,0.0,0.0
2019-11-12,0.0029478752346062615,-0.00014670676358520966,0.0008670366734886636,0.0,0.0016548749041389599,0.0
2019-11-13,0.00017954141582281349,-4.2527618338508916e-05,0.00019403699627125172,0.0,0.0,0.0
2019-11-14,0.0013621258519357345,0.00013076425048988888,-0.00034299241084909116,0.0,0.0,0.0
2019-11-15,0.007972368489257845,0.0005265900205093301,0.0021393434371955178,0.0,0.0003185516484012695,0.0
2019-11-16,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-17,-0.00014451911265264832,-0.00015432408928643944,-0.00025748318069031,0.0,0.002340850573967161,0.0
2019-11-18,0.003200539341692832,0.0002861162362786431,0.0004625247970501789,-0.0009335231249038747,-5.985422188566314e-05,0.0
2019-11-19,-0.00014438174533466485,-0.00020351414063413521,-0.0006150508286341006,0.0,0.0,0.0
2019-11-20,-0.0,-0.0008609500422688491,-0.0016594814826371787,0.0,1.2572833240574738e-05,0.0
2019-11-21,0.0,-0.0003657332889866057,-0.0006856315478386165,0.0,0.0,0.0
2019-11-22,0.0,0.0009361840482463882,0.00041225373617518777,0.0,0.0020664069547933254,0.0
2019-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2019-11-24,0.005504157125519255,-0.00048116921144809996,0.0006795572298085917,0.0,0.0,0.0
2019-11-25,0.016503439220362903,-0.0008104352187102192,0.002533159173200575,0.010803260152999712,0.0,0.0
2019-11-26,-0.00014291669147859225,0.001564159269609571,0.0009410935134687381,0.0,0.0007202256168678715,0.0
2019-11-27,0.005574158306967345,-0.0019186628932083502,0.0003130073732617311,0.0,0.0,0.0
2019-11-28,0.005676622528353548,0.0002383321543651648,0.0005079378882671738,0.0,0.0,0.0
2019-11-29,-0.006513192174695703,-1.724052459910479e-05,-0.0007404283083050189,0.0,0.0,0.0
2019-11-30,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-01,0.0019246991172523487,0.0001554329951100255,0.0005095805439925272,0.0,0.0,0.0
2019-12-02,-0.029910979228486623,0.0007745928190276159,-0.0038646875626031666,-0.011359538107749412,0.0009838092933204259,0.0
2019-12-03,-0.01041089287866015,0.0006491984415297505,-0.00013113343995662828,0.0,0.0,0.0
2019-12-04,0.0056134978708737284,-0.00022162847175052967,0.0021736123964451568,0.0,-0.001756086682013269,0.0
2019-12-05,0.0047170600405386145,-0.0015109492970865196,6.804222953235026e-05,0.0,-0.0029168538561538163,0.0
2019-12-06,0.01727278326349178,0.00021499212691641155,0.003810773596959427,0.0,0.0,0.0
2019-12-07,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-08,-0.00014281293885226001,-0.00011582178322639155,0.00014686847522411562,0.0,0.0,0.0
2019-12-09,-0.008003345930743606,-0.0008574911304834203,-0.0018835150906108544,-0.004227646229325373,0.0,0.0
2019-12-10,0.0005514496576808901,-0.00013725189527780926,-0.0007005860194777142,0.0,0.0,0.0
2019-12-11,0.009119163405393597,-0.0010264289786682174,0.0009839612187836242,0.0,0.005374128383898503,0.0
2019-12-12,-0.00014115986354546525,-0.004277143853582336,0.0045088686150978495,0.0,0.0,0.0
2019-12-13,-0.0013425387192645567,0.0032984802405710404,-0.0006430652929514057,0.0,0.008583926770803947,0.0
2019-12-14,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-15,0.0023833175157153496,-0.0006609250092470618,0.0003951899392008906,0.0,0.0,0.0
2019-12-16,0.009636752734460787,0.0026419332181365396,0.0017642296296158432,0.0053073685759186815,0.0,0.0
2019-12-17,-0.00013977379940130223,0.00445227489458217,0.0008673183315315414,0.0,0.0,0.0
2019-12-18,0.0026542423897279754,0.0010563661821226306,0.0004042354719031139,0.0,0.0,0.0
2019-12-19,-0.0001385649292164153,0.002169408157668721,0.0014319500580890043,0.0,0.0,0.0
2019-12-20,0.004653929683339227,-0.0007056511533533381,0.0005552091105937685,0.0,0.004207119013345205,0.0
2019-12-21,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-22,-0.0001378771514580509,-0.00010487940196539644,0.0006486235516137028,0.0,0.0,0.0
2019-12-23,0.0008617188708544109,0.0019965049022342115,0.00014735497961547716,0.0021382506893869724,0.001531652183457342,0.0
2019-12-24,-0.00013776634827332844,6.894904288724425e-05,-0.0002066189917118155,0.0,0.0,0.0
2019-12-25,0.00011236865110284973,-0.0006125768043978171,0.00023677429460482456,0.0,0.0,0.0
2019-12-26,0.012082465399085706,-0.0009596615683419335,0.0022383818193399962,0.0,0.0,0.0
2019-12-27,-0.00013697691938908293,-0.0005861930035863976,0.0005025790921140638,0.0,0.0007076545161490581,0.0
2019-12-28,0.0,0.0,0.0,0.0,0.0,0.0
2019-12-29,0.0,5.643080940406523e-05,0.0007255795048371038,0.0,0.0,0.0
2019-12-30,-0.012700001815366981,7.817412637054811e-06,-0.002344443784048616,-0.0035525403857544994,0.0,0.0
2019-12-31,0.007495755435257189,-0.001425516982476005,0.00010794906868092369,0.0,0.0,0.0
2020-01-01,0.0008433694296769392,0.0,0.00034952016633753584,0.0,0.0,0.0
2020-01-02,0.0243894681879019,0.0,-0.0012202979337483867,0.0,0.0060557279168095,0.0
2020-01-03,-0.00013648461136006913,3.697835450083337e-05,-0.0004468204987093216,0.0,0.0,0.0
2020-01-04,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-05,-0.0,-0.0002432283510412691,-0.0005817197294993969,0.0,0.0,0.0
2020-01-06,0.0,0.0007654777504454122,0.0021977279492738865,0.002004812075045076,0.0034925379015783922,0.0
2020-01-07,-0.015992783919981778,-0.0007687745862683499,-0.0033745349609701127,0.0,0.000496560950044406,0.0
2020-01-08,0.03241281886787702,0.00041986184373589647,-0.0004781218934861362,0.0,0.0,0.0
2020-01-09,-0.00013330519112631777,0.0005041941225656578,0.00044273064838618037,0.0,0.0,0.0
2020-01-10,-0.004369340015079428,-0.00010701004691087924,1.8662021896775905e-05,0.0,0.0,0.0
2020-01-11,0.0,0.0,0.0,0.0,0.0,0.0
2020-01-12,0.0,1.8665631346317177e-05,1.865853983598065e-05,0.0,0.0,0.0
2020-01-13,0.014275686396794265,0.0005277556946481758,0.0006449320422848182,0.009179320526138983,0.002171139447824069,0.0
2020-01-14,-0.00013304506901712956,-3.653621056185088e-05,0.00025684931506848586,0.0,0.0,0.0
2020-01-15,0.0,-5.7148647734230675e-05,0.0003706410064531873,0.0,0.0,0.0
2020-01-16,0.0069985290447274594,0.0008641359957913719,0.0005657238387274388,0.0,0.0009577574250411915,0.0
